Price,y,GLD,QQQ,^TNX
Ticker,SPY,GLD,QQQ,^TNX
ds,,,,
2020-04-08,274.0299987792969,154.64999389648438,200.57000732421875,0.7639999985694885
2020-04-09,278.20001220703125,158.69000244140625,200.86000061035156,0.7289999723434448
2020-04-10,278.20001220703125,158.69000244140625,200.86000061035156,0.7289999723434448
2020-04-13,275.6600036621094,161.41000366210938,203.02999877929688,0.7490000128746033
2020-04-14,283.7900085449219,162.67999267578125,211.86000061035156,0.7519999742507935
2020-04-15,277.760009765625,161.85000610351562,209.42999267578125,0.6380000114440918
2020-04-16,279.1000061035156,161.7100067138672,213.25,0.609000027179718
2020-04-17,286.6400146484375,158.57000732421875,215.2899932861328,0.6539999842643738
2020-04-20,281.5899963378906,159.6999969482422,212.74000549316406,0.6259999871253967
2020-04-21,273.0400085449219,158.61000061035156,204.88999938964844,0.5709999799728394
2020-04-22,279.1000061035156,161.72999572753906,210.97000122070312,0.6190000176429749
