Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2022-11-14,0.14811149829627857,0.32803541733242164,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.11070054363915705,0.34611044961630466,0.016778124346966537,0.06897383648361899,0.3086606903976184,0.04441884295961462,0.029782782053886514,0.27995388475599303,0.14171898352648907,0.0,0.42033794751854814,0.07414409403123534,0.0,0.25472997381087115,0.20984135399493054
2022-11-15,0.1615428852878904,0.44197019397304405,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.12376489351617304,0.3418743299637838,0.017439503256781966,0.07458078440791693,0.3489055866029662,0.035933183082643864,0.03562041539779659,0.3042235542357542,0.1264116524275403,0.0,0.42033794751854814,0.07414409403123534,0.0,0.25472997381087115,0.20984135399493054
2022-11-16,0.14871140758710255,0.33244933071183447,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.14055006268455927,0.05278740425060284,0.16368093325251318,0.08281159502377866,0.3460733059679722,0.036888318601749105,0.041283620621571204,0.298786948847505,0.13089794720917783,0.0,0.42033794751854814,0.07414409403123534,0.0,0.25472997381087115,0.20984135399493054
2022-11-17,0.1439473213451017,0.36577797899428705,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.13976677129460646,0.06073437548709065,0.14438245538633118,0.09218215400743968,0.3009961560791674,0.0475861779707713,0.047315233726731964,0.2669474801906744,0.15453481148235607,0.0,0.42033794751854814,0.07414409403123534,0.0,0.25472997381087115,0.20984135399493054
2022-11-18,0.1512629241317316,0.41644117037918704,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.13756383979802145,0.04524054556397242,0.18637401559462194,0.10023478652873474,0.26922996750614164,0.05708251176298055,0.05188201564266626,0.26579941845770905,0.15627077293710198,0.0,0.42033794751854814,0.07414409403123534,0.0,0.25472997381087115,0.20984135399493054
2022-11-21,0.14526392632642193,0.36064984466447403,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.1369801627586016,0.04872589469890673,0.17497209298185445,0.10615219873121129,0.23898499812452811,0.06801346897842545,0.05516010945373728,0.2672917898089403,0.15573393457019805,0.0,0.42033794751854814,0.07414409403123534,0.0,0.25472997381087115,0.20984135399493054
2022-11-22,0.16615899136874335,0.47338892853487213,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.13792634257756342,0.06580880491361833,0.13395883589800586,0.11340613840592595,0.21825682476400954,0.07721092636545515,0.05826356011857725,0.28829145155361036,0.14095509357238087,0.006185608782953933,0.4117131266430183,0.07904631174254095,0.0,0.25472997381087115,0.20984135399493054
2022-11-23,0.17538330998714868,0.42390457420742417,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.14339337807072994,0.10919220486316214,0.08136300068110394,0.12492719819074227,0.056116735198753064,0.2765884703949315,0.06248813586959878,0.3099485077464368,0.12734163469684887,0.01290053038953154,0.39753557846042553,0.08693190304695253,0.0,0.25472997381087115,0.20984135399493054
2022-11-25,0.17493927440077317,0.3838942834529533,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.1497459098405527,0.10889635611444859,0.08198635630562497,0.12781066759741022,0.06838308171811716,0.24138803392604374,0.06718874792984297,0.32092364766037873,0.12135589117163867,0.018213201038590476,0.400303635066521,0.08635985486295661,0.0,0.25472997381087115,0.20984135399493054
2022-11-28,0.15071750882055923,0.2860194743147353,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.1496341141081008,0.10990993141663513,0.08117736581128168,0.12661221956959068,0.06915776793928641,0.2391947270171923,0.06853951039743245,0.3253641472353822,0.11892503871509227,0.023893656474174962,0.3615616478494184,0.10801825355165079,0.0,0.25472997381087115,0.20984135399493054
2022-11-29,0.1482594784574267,0.37544501475363395,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.15024812317187908,0.10196402266974448,0.08788351383173086,0.12662792394905953,0.06905179011392917,0.23946773066987292,0.07037941003248105,0.3269367882689773,0.11829647014771619,0.02806492204370592,0.34389700925549255,0.11935016310136903,0.0,0.25472997381087115,0.20984135399493054
2022-11-30,0.19597062194368897,0.5855096134197666,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.15635872000962503,0.16255406424772806,0.052505826017602585,0.13028156398098423,0.11792434727758083,0.15360244962107866,0.07519151050121131,0.35485383616844046,0.10354046280170906,0.03343605607644928,0.3557559136510995,0.11300014466335079,0.0,0.25472997381087115,0.20984135399493054
2022-12-01,0.19459162943941677,0.38012039139033516,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.16029591813799882,0.1905358359894614,0.043304474755853736,0.1351505978332277,0.14128340251597393,0.12918862647224133,0.08199861259918362,0.3473239857971834,0.10861407045891372,0.03912456952574228,0.3546870525105446,0.1145812215452312,0.0,0.25472997381087115,0.20984135399493054
2022-12-02,0.19269451616526334,0.3780092234151089,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.1639352737212756,0.20569565683723418,0.039352468668526104,0.14032388889849945,0.144340741889042,0.12690710363264707,0.08955606661489601,0.30528531801446923,0.1349276876703229,0.04517863205418804,0.3368380798471766,0.12677656862525638,0.0,0.25472997381087115,0.20984135399493054
2022-12-05,0.16431256795698834,0.27020304887317836,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.1667219017508692,0.17923498914513805,0.04701023174628715,0.14170878101496354,0.13600412859801406,0.134949587462598,0.09446010909553526,0.25953234385094115,0.16927902497645878,0.04884892439371846,0.3243388702219242,0.13579337147375264,0.0,0.25472997381087115,0.20984135399493054
2022-12-06,0.14188273180887778,0.2927655972527786,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.16541483712024552,0.19998704469902923,0.04087469268317303,0.14134995209255918,0.14077384008501193,0.13030218293105056,0.09734852841987607,0.22172636617787658,0.20403501008765726,0.05099540738005648,0.3141481736428448,0.14337204774775397,0.0,0.25472997381087115,0.20984135399493054
2022-12-07,0.13902346217846762,0.3736987302696484,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.15374217354335173,0.22345751671806585,0.03490889824967068,0.13847019683219242,0.16253840189779453,0.11175292685705801,0.09962149585672786,0.18926063018748848,0.24026651404467667,0.05211115280183476,0.31134991163727954,0.14561084848459638,0.0,0.25472997381087115,0.20984135399493054
2022-12-08,0.15055003255848853,0.43427937528379706,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.14471480947638704,0.18123679780045665,0.045519964659198824,0.1358347678045928,0.16656547731884191,0.1085590567554803,0.10423875645982328,0.07598689990173385,0.45209564223367615,0.05409342781520099,0.30575705438700806,0.15012709028379312,0.0,0.25472997381087115,0.20984135399493054
2022-12-09,0.13920263610109185,0.33827533436023893,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.13375038697210684,0.08221176705892025,0.10797236020550684,0.13204222071956306,0.17666809675340117,0.10130981106358988,0.10376637034969316,0.08082222424858596,0.4384518432475203,0.055988750561352774,0.2944593950790752,0.15921844486016717,0.0,0.25472997381087115,0.20984135399493054
2022-12-12,0.16108715204096113,0.47790340608232107,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.13308926190391102,0.0708608803097212,0.12456144403385358,0.13314269804590095,0.1738306452726835,0.10327991168030587,0.10371546161033973,0.08076444028246721,0.4385917279359952,0.05732359166447765,0.29613584918061064,0.15814323298595812,0.0,0.25472997381087115,0.20984135399493054
2022-12-13,0.1724188565146887,0.43278090981341877,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.13934836090204383,0.11483339488980905,0.07686097706175966,0.1357066095716255,0.16998803216764935,0.10612761701793777,0.10505591331440067,0.08074530431431648,0.4391081114681128,0.05952600374731509,0.2980063506322623,0.1570874812857488,0.0,0.25472997381087115,0.20984135399493054
2022-12-14,0.16294137389308516,0.34664734510383177,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.144250901047287,0.09970242344158683,0.0895560859209344,0.1322013839999141,0.14523881116242557,0.12528396329493455,0.10513303425930554,0.08080751594397206,0.43896507467661183,0.06160238966095033,0.2945100206485036,0.16024072223875596,0.0,0.25472997381087115,0.20984135399493054
2022-12-15,0.12415468948274744,0.22483632981215393,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.13884055291069775,0.16202049983063077,0.051965579551273976,0.12472627095008137,0.14158321710389604,0.1278429012311743,0.10377883137418076,0.0998964702771134,0.39066445973985386,0.0636316473001064,0.26901305695975264,0.18228675143692713,0.0,0.25472997381087115,0.20984135399493054
2022-12-16,0.10725252101227944,0.31382028349701935,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.13229162323251376,0.2375922998699021,0.03142435772494468,0.1156587479519966,0.14410649234678888,0.12462982824831176,0.10175526274140934,0.1352722225016618,0.3192082007097272,0.06560736448125937,0.2317040943314695,0.22001074597520776,0.0,0.25472997381087115,0.20984135399493054
2022-12-19,0.0937353511766088,0.32757229699309653,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.11848628305349984,0.29219074913311005,0.02268316986443064,0.10816874803859267,0.18783107868396745,0.09243951011474122,0.09858285163423353,0.18393673129680346,0.24657651253513804,0.06630998103847086,0.21789544705628994,0.23605006772087445,0.0,0.25472997381087115,0.20984135399493054
2022-12-20,0.0952780158256985,0.39241818842830634,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.10267444827344008,0.24068529748951983,0.02997941385682193,0.10322282732080001,0.2203429584934285,0.07554385926382529,0.09582633246387817,0.22041055671665424,0.205034931524904,0.06653101384737803,0.21396901246860495,0.2408546447141705,0.0,0.25472997381087115,0.20984135399493054
2022-12-21,0.11741170144565016,0.4817038215268629,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.09334206802065625,0.10538210779493086,0.08131976820687155,0.10092928142310598,0.22437684701496008,0.07361859486673494,0.09313811816849316,0.22987912085986648,0.19519676747117723,0.0672816544185042,0.20402057611520164,0.2535879805065665,0.0,0.25472997381087115,0.20984135399493054
2022-12-22,0.09557787536817908,0.2924266469167241,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.08748457594143755,0.07764079089637684,0.11037362120267655,0.09509536686288333,0.23682765174602277,0.06811303849424549,0.08873717381793389,0.24961503129797039,0.17647477417512478,0.06838263470445538,0.1781570810209977,0.2903840045699202,0.0,0.25472997381087115,0.20984135399493054
2022-12-23,0.10431536208111081,0.4236038280781189,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.08688253594125572,0.07490712553356968,0.11422255783885524,0.09139295847517825,0.24078734000979812,0.06634191982836177,0.0848425529888941,0.2559144645443322,0.17041752964164128,0.06671892978566918,0.1913574547408119,0.2705745937232089,0.0,0.25472997381087115,0.20984135399493054
2022-12-27,0.09825017263559599,0.3595786394845932,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.08780795508801864,0.06892745505161209,0.12373672518554557,0.08472439046166036,0.22050662770623453,0.0741506860157766,0.08194919330888539,0.2721224644559238,0.15700352032282563,0.06427773760119382,0.205031185488035,0.25155487044834485,0.0,0.25472997381087115,0.20984135399493054
2022-12-28,0.08031956106573479,0.30812068566806017,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.08474186696767894,0.10652540390379855,0.07985898010626873,0.07495036215045925,0.17014828220049844,0.10064224474989794,0.07820258385741119,0.30051922421827904,0.13612691207654368,0.06168217965389289,0.23019739934677869,0.2208054372015622,0.0,0.25472997381087115,0.20984135399493054
2022-12-29,0.10605270243063125,0.4984454583967394,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.08241357220075418,0.077370306056903,0.11033090517479524,0.06891305770909306,0.0743485365769192,0.21720424017902362,0.07324397719378695,0.2743736272163704,0.15370276350270198,0.05955762043643653,0.2357652203011315,0.2142412719472661,0.0,0.25472997381087115,0.20984135399493054
2022-12-30,0.10224297410451788,0.3693194123231668,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.08377974139298106,0.07929401428842797,0.10782754394620687,0.06658767915532882,0.050421817617180044,0.2844789896007613,0.06815132535975676,0.24215141272650756,0.1789024231482589,0.05777847800812408,0.24389727604098882,0.20529539832612947,0.0,0.25472997381087115,0.20984135399493054
2023-01-03,0.09625957317994627,0.3598954382459417,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.08212851744998817,0.07425417314284691,0.11478377012549781,0.06542105369079065,0.04783725297418286,0.29373357311068543,0.06283333142169911,0.2036531251251927,0.21543450815078682,0.05595265153383355,0.25408417465007893,0.19471550429143086,0.0,0.25472997381087115,0.20984135399493054
2023-01-04,0.10749008813473959,0.43439033868720983,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.08402245606861447,0.08470724559809037,0.10103524628618978,0.06688077374387613,0.04924844716985071,0.2887852269817634,0.05969980332611913,0.1850215078186452,0.23612228953429867,0.05427671576640547,0.25803000417725197,0.19056797443297568,0.0,0.25472997381087115,0.20984135399493054
2023-01-05,0.09001140569455424,0.3105422545291828,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.08600902822178469,0.0511011722007812,0.16203932678211572,0.06632185528228596,0.0532126704987077,0.2747555958984209,0.056839311171558826,0.18801605134301516,0.23185695064036685,0.05216125595078225,0.2689664299413008,0.18001702284645493,0.0,0.25472997381087115,0.20984135399493054
2023-01-06,0.12389372703918045,0.5331732083627042,0.7432662087946367,0.6281681155334071,0.5984672253807706,0.08966596702226659,0.10133314337601215,0.08450059323897308,0.06700975958553035,0.06562336102971775,0.2380378025197824,0.056004967962921315,0.18293617800716958,0.23779986885725793,0.050543040758725954,0.2640577551747704,0.1841551711656339,0.0023747466712886744,0.23355332246389435,0.23351593825398398
2023-01-09,0.12272900143919263,0.3807659590149501,0.7508285402731092,0.6275011620663948,0.42846957441394634,0.09386506151777052,0.12220420544119788,0.06932439424282791,0.06989117006327028,0.08190381214084272,0.20146133517453838,0.054470751523705285,0.16920868876905262,0.255024056090721,0.04852705899755394,0.2545852853563181,0.19267509611250366,0.004817888812290505,0.2083700121543803,0.264493571534705
2023-01-10,0.13330891724076355,0.4307704238248312,0.6939196692807179,0.6057632450515701,0.48736498592223004,0.10145919844662599,0.13753659949479977,0.06107334262395971,0.07296810813963028,0.11002259605392664,0.15668559543106134,0.054145736957391666,0.16615485311406267,0.2590720842543578,0.046933152571658754,0.24377734312472427,0.20308342727238654,0.006751403580508297,0.1958939710087145,0.28141329674516136
2023-01-11,0.15292627440067807,0.4686726800414184,0.8033533305952751,0.586234932519353,0.5276720905951187,0.11077241650150227,0.18919680115825802,0.0418643283707305,0.07877060384812595,0.15892646682297457,0.1089287783185302,0.0536956978276244,0.15758755447064685,0.27099501420571404,0.047017719841593975,0.24431723120355087,0.202550094706205,0.0097488392530376,0.16992819661542893,0.31961810960180537
2023-01-12,0.15820838630962863,0.4077733468616364,0.7342257043245198,0.5619122157749153,0.4602111924421035,0.12475099620524155,0.13298345720672863,0.06464935450528862,0.08703654746201583,0.17246190574754078,0.10016871408259237,0.05291204833224428,0.13868607713878559,0.29998008100896245,0.04739863485741558,0.24687580405567788,0.20003942902769273,0.01211567615400333,0.15822046024749717,0.33885152569055577
2023-01-13,0.16440995335866937,0.4115237628654521,0.7119544516117351,0.558125336933163,0.4657136811733493,0.13305575242455903,0.14295691600065863,0.05992752361708239,0.09322970474898629,0.2034055291768046,0.08282359674248607,0.0529930345023375,0.14064755907912133,0.2967884275622882,0.04619026779321134,0.22855757369323682,0.21915789234700173,0.014280043381209362,0.15181013515188715,0.35018628542178354
2023-01-17,0.1612468298626628,0.3726134073155842,0.7258662264514062,0.5559967360329321,0.4185243991378801,0.14095088985991633,0.09616034756808253,0.0927306188667541,0.09949148290742804,0.21149041072418073,0.07933692731215328,0.05503851481874111,0.16710088445745594,0.25800572315586845,0.04491359149395935,0.20861181691298386,0.24237457234902854,0.016573910852409224,0.14051186932400292,0.37054486563043454
2023-01-18,0.13705245392667176,0.28525509132013716,0.7030525498345498,0.5639877087176052,0.3158926503849525,0.14171821600054435,0.0823225306627099,0.10845235786124331,0.10382062320508578,0.1853521522330978,0.09353750165211991,0.05668185962392647,0.17131458821411497,0.25276514088898083,0.04278321725260281,0.18135238755211414,0.2788994239446915,0.018613972763760422,0.12047636508044454,0.4090382866903246
2023-01-19,0.12536230650476465,0.336411128049029,0.6090511737742558,0.5461384015799836,0.37947454399522407,0.13606833064331547,0.13882017488380435,0.06212841418806699,0.10571731055194422,0.17041172662175863,0.10318421565572064,0.05842595726641653,0.1649769471144972,0.26175515835995056,0.04129192396918535,0.17115138773986865,0.2941126474408839,0.01974691010587115,0.11164081763103592,0.4275200141472535
2023-01-20,0.15409489922085018,0.5078517634344445,0.6301406737460973,0.5544787130603271,0.5849643261714331,0.1352251744417916,0.13486973915127384,0.0641570395032684,0.11251816474907361,0.11086714580882889,0.16045490050442468,0.06166946858781053,0.1715223824247126,0.2537092720513977,0.04175949267240897,0.17500553753421572,0.2882176409797388,0.021106046432710635,0.10841602532965325,0.4348834744286959
2023-01-23,0.17248124403764065,0.4624231134080476,0.6169970682076087,0.5497695856064146,0.5314253221578772,0.1368795758397785,0.1542479079447296,0.05501093515640539,0.11767451002184659,0.11798121876665263,0.15205072908926512,0.06470632934190901,0.1992938146348586,0.22065350765875472,0.04304049473771854,0.18848808654390098,0.2686477269606385,0.02235219875210448,0.11179972508164412,0.4282275246022379
2023-01-24,0.17136711319711995,0.3811283099369382,0.6370069460826701,0.5471208190378241,0.432436144819134,0.13895396661102977,0.17153235109625586,0.04849456037100284,0.12283622465829391,0.10743481836443194,0.16641154499635552,0.06888579681362894,0.2111790204461402,0.20874253590417738,0.043837520775010574,0.1977638055448998,0.2561137118378408,0.023797253965150533,0.11307253661925895,0.4261456375408855
2023-01-25,0.1710827554324459,0.38454836260594083,0.6546930205579062,0.5451646493073461,0.43578700473757076,0.14592927955964452,0.16634694647885795,0.050634265382552786,0.12684496937353318,0.1007698186279121,0.1766912329193924,0.07256774634468632,0.22223357649969813,0.19832879548037066,0.045058118687856696,0.2087870346143592,0.24219024630479885,0.025417329412053657,0.1120749954339483,0.4288740069167879
2023-01-26,0.18830437464924854,0.45678417292482293,0.6138757169758505,0.5261450421669951,0.5268227713455885,0.15883074100765127,0.0942152182745991,0.09593235016343576,0.13059946664455402,0.12648107532463146,0.1437030848049253,0.07753386843259125,0.23956508485652558,0.1830720031876956,0.04610018772040503,0.224078357603547,0.22418514026108666,0.026653167602984196,0.11921252880872288,0.41470435672264605
2023-01-27,0.19225048057888783,0.4018272900994163,0.6436954936315495,0.5233895564857998,0.4575109893404603,0.16665162736281536,0.07826823293321869,0.1159750826341377,0.13421218041764416,0.14985244035992015,0.12146807116780353,0.08370640229868997,0.23413520295788623,0.18926808520617314,0.046859483464863017,0.23640085708771436,0.21076783081262424,0.028193062438895744,0.1261096695449426,0.40167639265151023
2023-01-30,0.17168656394345438,0.3020000830122379,0.6171178812788316,0.5303144680800816,0.33558871906139187,0.16648873893380634,0.0794476242984147,0.11429051266095666,0.1349844099718287,0.15124313878200807,0.12036999461956913,0.08732584217028982,0.22846225094068942,0.19535476616043826,0.04719431159433096,0.24014094844978345,0.20689747079743415,0.02944673642355844,0.12726603562664338,0.3999211384533774
2023-01-31,0.1946033270999703,0.4802479245088497,0.7359398410010582,0.5094174208637419,0.5524115562779222,0.17125154903367634,0.08760573840487193,0.1041516073686772,0.13852436483001407,0.16944599594304385,0.10675567326301552,0.0924191390826079,0.23086909180172652,0.19410768733603403,0.04989158694467366,0.2619333030570294,0.1859887637468618,0.03190422519919589,0.12426769598656676,0.4066954115854532
