Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2022-01-26,0.2468374356993399,0.37393597229075354,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.253546203647655,0.08078241159957829,0.14131642789276389,0.29085930063567234,0.25989048281909627,0.07047741366987359,0.3118058064251157,0.3304832236498337,0.14920610017373387,0.3114582421576515,0.22034594456190007,0.2804517727170777,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-01-27,0.24341952275607182,0.36425115478232073,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.24557814360822072,0.05019021373844536,0.21114949663145874,0.2782029821900307,0.23138010901415146,0.08105804338894895,0.3118058064251157,0.3304832236498337,0.14920610017373387,0.3114582421576515,0.22034594456190007,0.2804517727170777,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-01-28,0.3242094027311877,0.6601725663931555,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.2575076367814968,0.21311055395043743,0.049922132989157056,0.27675963717048235,0.2180083489737254,0.08728551472664706,0.3118058064251157,0.3304832236498337,0.14920610017373387,0.3114582421576515,0.22034594456190007,0.2804517727170777,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-01-31,0.3565689010619677,0.48254086938790924,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.2773299294851883,0.34270890576956575,0.025881091089920382,0.27808654467798544,0.23522805599826524,0.07932989320363626,0.3118058064251157,0.3304832236498337,0.14920610017373387,0.3114582421576515,0.22034594456190007,0.2804517727170777,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-02-01,0.35533282710146996,0.37227084761662615,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.29966766537487044,0.36595210437812187,0.02392289847976636,0.2818190473240072,0.26950710535872774,0.06624913580991582,0.30878235051770386,0.29439317276072063,0.1736034802727704,0.3114582421576515,0.22034594456190007,0.2804517727170777,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-02-02,0.3642770103470039,0.40489294725596425,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.32399364622402116,0.32290688256488276,0.030279400647880286,0.2892762595542213,0.31379838305101904,0.05333032827356347,0.3072052435058994,0.2749408592486641,0.1885211776058674,0.3114582421576515,0.22034594456190007,0.2804517727170777,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-02-03,0.3428978145321555,0.3081910613842752,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.34459919616671586,0.08818558612285624,0.14136349622849023,0.2957867715984346,0.327413517199945,0.050285371942886646,0.3063799162647536,0.2691008877554814,0.19318742019506507,0.3114582421576515,0.22034594456190007,0.2804517727170777,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-02-04,0.3407865179082066,0.36939513767584015,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.34803291591187135,0.0488106885393539,0.23577227468820863,0.30370150652672523,0.3264558606835091,0.05107768569671955,0.3066289956764199,0.2702764906448176,0.19225821287609146,0.3114582421576515,0.22034594456190007,0.2804517727170777,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-02-07,0.33547108334184017,0.35899593553269904,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.3436627952659266,0.06156883177900936,0.1944926892555769,0.31166207093162823,0.31058610143077403,0.055833258705444276,0.3065099693313591,0.2697675302139132,0.19265704210518042,0.3114582421576515,0.22034594456190007,0.2804517727170777,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-02-08,0.35855233966055344,0.45137528970608476,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.3443296726885574,0.06560238878130414,0.18436346929972333,0.3235134601860432,0.2770530553925951,0.06706309494024651,0.30767961484525497,0.27743654084081104,0.18659672002025196,0.3114582421576515,0.22034594456190007,0.2804517727170777,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-02-09,0.36910984021816584,0.40997777394168616,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.34533072644105767,0.0767375628238676,0.16073446013833184,0.33656130157547226,0.21836337079474188,0.09306506290089114,0.3082616745700184,0.2829808915486246,0.18228781469757682,0.3114582421576515,0.22034594456190007,0.2804517727170777,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-02-10,0.3388206018506743,0.28019861621452086,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.3444861883208781,0.08067671345468583,0.15348669978226964,0.346741670181989,0.06355652444243504,0.30194574797562995,0.3069580188192853,0.2740457203655849,0.18919794412593227,0.3114582421576515,0.22034594456190007,0.2804517727170777,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-02-11,0.31348244224429167,0.29395406867051643,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.3388305273250267,0.1287165185868074,0.09669889091669023,0.34559698279668316,0.07941727620387815,0.25485472770865614,0.3055953485121745,0.27128358425720644,0.1911549490085197,0.3114582421576515,0.22034594456190007,0.2804517727170777,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-02-14,0.31523006135489484,0.3820201069233039,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.334637880044935,0.15195091436373273,0.08060010069846343,0.3411856634491697,0.09675535188409892,0.21560683367833525,0.3039713207676218,0.26611374552529143,0.19512347907495492,0.3114582421576515,0.22034594456190007,0.2804517727170777,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-02-15,0.34369887727992277,0.47044159546935654,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.331561191096607,0.13762525699378644,0.08948536350578704,0.33994419009627763,0.0935193988614364,0.22173379168343513,0.3052829162660111,0.2709763236284414,0.19133406362626781,0.3088668899547087,0.19506754848543847,0.31315510355987164,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-02-16,0.3419513712179716,0.37057615526186466,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.32593569050387194,0.08347395972007987,0.1463759742972836,0.33756179318980006,0.08172850449259222,0.2473577846855511,0.3079549462385711,0.2720854395648097,0.19107371477654045,0.30687146581347147,0.1775395224921633,0.33847517101471525,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-02-17,0.31523006135489484,0.2896791234408512,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.3210492368697957,0.08678090468733855,0.14057524030005344,0.3346093326041151,0.09336991620151619,0.2209922348250186,0.3098283582811001,0.26433000509586535,0.19814649590917133,0.3051943122256242,0.17294897301289916,0.34508033038424835,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-02-18,0.30372577833714254,0.3381567291109338,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.31902827911284737,0.10308426236018328,0.11896224726783672,0.33065453467893224,0.11243275499636937,0.1868735022728248,0.31191337412635933,0.24859327072667192,0.21290910404190794,0.3039023939386949,0.17364567143387558,0.3434756200065393,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-02-22,0.2820283505670351,0.30374593419621665,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.3121510047084768,0.15967789961800147,0.0746262571496496,0.32495159374628724,0.15081975868321504,0.13955403032235217,0.3131020750346296,0.2352190504326488,0.2262658007275712,0.3017024050272692,0.17898240690543818,0.33428877419830105,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-02-23,0.25108354306684477,0.27097940947742466,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.29296702134371877,0.21536502482058265,0.05124221923799639,0.31348346389486514,0.20059231369933797,0.10058387760773563,0.313303871661055,0.23183980858785191,0.22976491809475424,0.298271365919615,0.1963983717395226,0.3074692376798601,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-02-24,0.2705239545006308,0.44410438453275614,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.27817182154515674,0.15622004907109557,0.07393427347318406,0.30296324058576407,0.18336250972386056,0.11040351899293746,0.3146347321631566,0.21158309131614278,0.2521804803576384,0.29477796812895196,0.1972004359436372,0.3050984609067374,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-02-25,0.28588726630158745,0.42898917701711714,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.2720938680727534,0.11418866863921923,0.10278583185177317,0.297314658068917,0.17337316696422242,0.11688979884221598,0.31702084229492655,0.17482750185987866,0.3001787730119815,0.29176331456807425,0.190419733521253,0.3135862755184282,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-02-28,0.28785284321316373,0.38289219260309193,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.2688060094696876,0.08498576081998432,0.13673603989098135,0.29457969146423757,0.17359655401273905,0.11639222452326825,0.314978097666188,0.1849792224412875,0.28540397576374654,0.28978818575874166,0.18965141540104466,0.3139702718802444,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-03-01,0.27387335996081275,0.3289119485414617,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.2671168161470181,0.08193223511373705,0.141249755062174,0.29016646607373753,0.17690566322027346,0.11343856398407776,0.31033173193069374,0.19267364452217145,0.27384799444194596,0.28700614517045886,0.18960287524935773,0.3130226409733944,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-03-02,0.2983377665362199,0.4600073956861112,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.27690487386611506,0.05802892978065846,0.19294859877642737,0.28532592514742383,0.14186412661579276,0.14294092150385862,0.3071293839808946,0.1853390565338765,0.2824438893148897,0.2861343456254557,0.18924632807846467,0.31321688575466433,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-03-03,0.2959349174388737,0.36816577258771904,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.2821684027885307,0.04723088794340537,0.22878280193963813,0.2804154517452162,0.09246523687417746,0.2121538024718345,0.3032894869979137,0.16957010166808595,0.3033073317205418,0.28619532562248606,0.18909545776564282,0.3134566440711619,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-03-04,0.2736549499652319,0.3013208080784209,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.27963464792921977,0.06159351691185984,0.18396782535555314,0.27597891955060616,0.07329695358454538,0.2552073981998931,0.29939897888747424,0.1730235884883502,0.29700796181518585,0.28586936038988453,0.19107064820663097,0.31050528580127223,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-03-07,0.24547734736764526,0.27971572183284704,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.2708571510462141,0.12706938101021586,0.09189597380028129,0.26976315654615757,0.08636446753846819,0.22248850118550398,0.2940438985726075,0.19330878338768742,0.2680199254174982,0.285032323427054,0.19971229000558513,0.2981640505950677,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-03-08,0.23193434496050025,0.328714598706693,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.26217006512317154,0.1839983772900289,0.06014264256993117,0.26441756248274295,0.11967225892967984,0.1655739240332948,0.2882265407420148,0.22027683211695315,0.23488918461534042,0.28388651452007463,0.2132110736627377,0.280028688563448,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-03-09,0.27205305056700113,0.51864232853964,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.25672555036559586,0.15344037358367799,0.07380467529958216,0.266655244885025,0.11143251838246201,0.17742367000131865,0.28336645605501487,0.19920106945149613,0.25748641965283814,0.2848590297615601,0.20440887688139306,0.2917888600683014,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-03-10,0.23979800919062932,0.2656006955564574,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.24509756755763457,0.11175721621346144,0.10234671532928717,0.2633764407875441,0.12946045798851027,0.15327447197722888,0.27610088825196444,0.17596487302932684,0.2852600797638943,0.2845802979524821,0.2078787674409109,0.2871255699312272,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-03-11,0.21220260715062111,0.27893726230320726,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.23236856612069512,0.1297282588957572,0.08650712337101396,0.25551345854539864,0.16803241403076274,0.11580350004648121,0.26898667744643023,0.19539521331556653,0.2577361825544848,0.28334423882894844,0.22639867006913442,0.2636681839539742,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-03-14,0.1822773854424311,0.2681388972168842,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.2192775695969742,0.20832274511382162,0.04917177183215907,0.2442473692505176,0.2244481337889398,0.08097589538190511,0.2616147360801837,0.25046310239139336,0.19792779207387573,0.27772432534650715,0.2755867177845791,0.20994222450367533,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-03-15,0.2148238662435482,0.4969936652343042,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.21573337098388223,0.21055554179870783,0.048303904598773775,0.23794612383720515,0.230862528458745,0.07747013417575294,0.2559732722432633,0.2610058643497586,0.1872612848419964,0.2721118155868203,0.2867006641734675,0.19811550362406294,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-03-16,0.2475887570402462,0.49430002616852886,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.2106659315146462,0.15719476549222372,0.06838831617020834,0.23253063348858638,0.19905737284553715,0.09277613456362621,0.25057318943868245,0.22851004470816894,0.21574009884894246,0.26784560163765714,0.28101068359702164,0.20200597084525646,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-03-17,0.25508829156242174,0.40249169358838355,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.21383310167232317,0.18224828968186757,0.05768074522494317,0.22817183889526316,0.16207352576272477,0.11698993302118918,0.24569266466531658,0.18704321750068142,0.26089770040131655,0.26352218564914476,0.26644272343477104,0.21441705459273136,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-03-18,0.2795526981378287,0.4613531098379747,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.2277837399342435,0.23933604093430969,0.04139423628619339,0.2288011949876183,0.16827484677139343,0.1123067287623985,0.24368808163971223,0.16732484169690048,0.28673364509234456,0.26101398432521794,0.2558179938166151,0.2241925802460823,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-03-21,0.28974606898748756,0.4109698149014928,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.25004438883086766,0.18158607279551722,0.06030420134654464,0.23352516570269133,0.1983297009390138,0.09329577040840331,0.2429026119317994,0.15911375988126153,0.29850927067876665,0.2589929963020867,0.24489487840432436,0.23493030522546998,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-03-22,0.3147931283150811,0.4608720509477127,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.2707516364682314,0.16622033158005642,0.06837401603924632,0.24236713022597178,0.2451495228763345,0.0718993087502664,0.24474354723051617,0.17862493110945316,0.2715081047697669,0.25817423588097754,0.23872887498828013,0.24134329006362082,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-03-23,0.32491392193018354,0.40973352332943397,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.2867684730917748,0.17179567921124678,0.06691422288731853,0.24800797999880508,0.2880606891667164,0.057519212918799904,0.24889181130886073,0.2054937622736508,0.23977681051693833,0.25684229541439296,0.22408578389906317,0.2575630273799013,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-03-24,0.35301872119590993,0.46851017838895653,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.30705340483612464,0.18021891483338265,0.06460623389134115,0.26008990394604936,0.3484903929335809,0.04297807991073676,0.2535268962508854,0.2538816313341792,0.19277480444500183,0.25620515448968706,0.2143932772784861,0.2690462304871999,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-03-25,0.35775127691278596,0.3914231067535883,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.3232511570454415,0.1729018365618602,0.06891279927094283,0.27562158474493903,0.3691992329906651,0.03970450132667882,0.25756467715264697,0.2965999255272599,0.1599000723468295,0.25695472994169233,0.22394605379458735,0.2577653511453452,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-03-28,0.36415876145705695,0.3967242311657309,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.33866471535727327,0.1294781371287951,0.09608857356040727,0.2950303741219775,0.32289490911043045,0.05136954858726663,0.26185203290632875,0.3381796369360543,0.1336038762836642,0.2589612999533404,0.2446266135907171,0.23520668530692135,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-03-29,0.3886232810811159,0.4540916937952004,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.3539576086401781,0.13736160748158552,0.09154999749768657,0.3135767273019956,0.3035973823829487,0.057949542234966546,0.26829941924112344,0.3951526720196674,0.10430176246338851,0.2618673640883975,0.2783183637841844,0.20271286537457828,0.2638380553776811,0.16730158997717615,0.35565839354207396
2022-03-30,0.37995866715187154,0.3491692675838555,0.44088933525589113,0.41815831897540057,0.44427385471072284,0.36535936500830535,0.08420183289275038,0.15022775450083065,0.32770208615681007,0.2807913927378837,0.06613443237855204,0.2728854047836433,0.4343024409751777,0.08755670839478658,0.2633030999136503,0.29595636149636884,0.1875141304730693,0.26319830238043385,0.15978534130730265,0.36605338697693945
2022-03-31,0.35695055331097447,0.3038942835531982,0.4330549096832566,0.4209039398278922,0.3832933895633905,0.36617378955829283,0.07773175421597031,0.1617125867016273,0.338571935654691,0.22326056899997754,0.09074889915062137,0.27631365443375144,0.4538800281945514,0.08020575348516376,0.26389700470891997,0.3018116043781657,0.18274781332378837,0.26242241669761324,0.15256661174441305,0.37632740027131484
2022-04-01,0.35476634030651333,0.3692372815472856,0.47139650778874465,0.40820029650572387,0.46969737811239554,0.3655555012944094,0.08227701908656346,0.15348447810638194,0.34659807758917105,0.17525394915487838,0.12140344003614406,0.28087101242212276,0.4688615088258522,0.07522575467411438,0.26546247578000126,0.31317976902977995,0.1739303425194617,0.2623605888919327,0.15214114032276987,0.3769378357089562
2022-04-04,0.38483694258112,0.4726424576644423,0.5336296943483273,0.41265689263009764,0.6081402130318685,0.36983870003323616,0.09037414423463444,0.14117448310475045,0.35674534377825573,0.13169222146839155,0.16480227294442865,0.2887011280425067,0.4889022595125273,0.06921770237450972,0.2686741381957045,0.3391878563052665,0.15511507458771728,0.2634233655053846,0.159977815491133,0.36586188110597895
2022-04-05,0.3602268162933404,0.2991482985941719,0.502918257021821,0.4195910278577185,0.37247442352256377,0.36395676576462677,0.07669411442426104,0.16337687701993495,0.36159362951214646,0.09388490824470064,0.22521580414287215,0.2959094216818656,0.4815887401416491,0.07303068363121548,0.2717704699483028,0.3516503812623034,0.1471480485270848,0.2639195838268551,0.16276724706305218,0.3620620550856899
2022-04-06,0.3367091921780734,0.301147891913388,0.47430767114920697,0.42590887352668916,0.3777492835099357,0.35499823621353754,0.09883253115432365,0.12797375788617812,0.36285231756973046,0.0768007201736495,0.2655402273031662,0.2995422182869869,0.4796275388151745,0.07435054912443345,0.27516088705837594,0.35044605395543027,0.14884155398450916,0.26389709535645234,0.16267719750392567,0.3621815047289054
2022-04-07,0.33896609546574297,0.38356904720433943,0.451224846460253,0.4209430860555812,0.4905670130068667,0.3512730049323616,0.1137804789283681,0.11099656978518951,0.3613527442820883,0.0877917656158585,0.23818423789512203,0.30511411723084403,0.46157001037300827,0.08214161965792366,0.2778709092092939,0.35272984436117893,0.14795495898662608,0.26346341604628276,0.1602431408156892,0.3654955856724772
2022-04-08,0.32404028194785983,0.3277691263992649,0.42891348226216675,0.42326364270972794,0.41620674119966306,0.34490852763035407,0.1442891962697838,0.08611599900440704,0.3577554017982043,0.11419879005600483,0.18877800889568025,0.3113978748941457,0.4152608273711884,0.10295055476101134,0.27938160884650154,0.35365977686857497,0.1476992384686696,0.2626308222470215,0.1561402697995931,0.3711297523804039
2022-04-11,0.2924400183636231,0.2723961033868171,0.418915605847784,0.4283378773185611,0.34261832381862933,0.3257697848702703,0.15123879019418082,0.0803342122922108,0.3501022049201774,0.1730157815919713,0.12355476241690658,0.3175875179646319,0.3257023881918645,0.1535855014198405,0.27956324177166403,0.35336506127829337,0.14794750668979406,0.2616379370737061,0.15492570617526658,0.37253178386332175
2022-04-12,0.3063471504787214,0.42312103942044055,0.4287975958408836,0.43032103168771696,0.5449162441690294,0.3146093585599974,0.1177355310192254,0.10369949706443367,0.3413224160016506,0.1733432947815441,0.12223683116826448,0.3227298829120968,0.25627722861057445,0.20862218616906453,0.2808490678780198,0.3511523397937567,0.14980049742162554,0.26080962785464634,0.1526715917009328,0.37554760923794417
2022-04-13,0.32629684608957366,0.44272927436173115,0.48309512306134855,0.42876256060009865,0.56822823744137,0.31245258532317766,0.10582591172731468,0.11522756188616845,0.33559609588351647,0.1554137698806257,0.13665834458670895,0.3271522080241325,0.20985932108832128,0.2578473481880818,0.2819561303374989,0.3526381336317578,0.1490544775831118,0.2609398701717185,0.15299720576537057,0.37511404091790246
2022-04-14,0.28909072595209295,0.25419870465147654,0.4692830587052057,0.4369157107208814,0.31690515714530565,0.30212159351506385,0.09914026192482979,0.12170647743432242,0.3283546887354596,0.17689643512662034,0.11798878815666178,0.32906268280871975,0.17881515268927273,0.29839802861183956,0.28168512901765763,0.35306317181949587,0.14869284672721483,0.2608236016821506,0.15321314927321156,0.3747486405360745
2022-04-18,0.2874890526511662,0.37081277888930136,0.48317669270054764,0.434999664587602,0.47146311312745937,0.29455051275670896,0.09255135567906844,0.12916190613048859,0.3211754451285931,0.18843380940863733,0.10906317357445439,0.3295085980924761,0.17240142003925435,0.30779294786187317,0.2822329015476852,0.35124877983943004,0.1500856776805794,0.2609463949257209,0.15286554248771456,0.37531214477600905
2022-04-19,0.3044536986070936,0.4336661250257287,0.5245970199368528,0.4351785502108251,0.55296969227431,0.29703898017842145,0.08860688650713287,0.13492155184485757,0.31259764851235494,0.13525660242120252,0.15402012720127203,0.3303349670285145,0.16321679802719147,0.3219993704591784,0.28456811806758764,0.34109884502070864,0.15786733597241165,0.2617757920167929,0.15056585794434213,0.37907056221575464
