Price,y,GLD,QQQ,^TNX
Ticker,^GSPC,GLD,QQQ,^TNX
ds,,,,
2022-12-08,3963.510009765625,166.47000122070312,283.8500061035156,3.490999937057495
2022-12-09,3934.3798828125,167.05999755859375,282.0400085449219,3.566999912261963
2022-12-12,3990.56005859375,165.67999267578125,285.5799865722656,3.6110000610351562
2022-12-13,4019.64990234375,168.50999450683594,288.6499938964844,3.500999927520752
2022-12-14,3995.320068359375,168.10000610351562,286.510009765625,3.503000020980835
2022-12-15,3895.75,165.35000610351562,276.8900146484375,3.450000047683716
2022-12-16,3852.360107421875,166.7899932861328,274.25,3.4820001125335693
2022-12-19,3817.659912109375,166.32000732421875,269.75,3.5810000896453857
2022-12-20,3821.6201171875,169.0800018310547,269.5400085449219,3.684000015258789
2022-12-21,3878.43994140625,168.8000030517578,273.45001220703125,3.684000015258789
2022-12-22,3822.389892578125,166.75999450683594,266.760009765625,3.6689999103546143
2022-12-23,3844.820068359375,167.25999450683594,267.3599853515625,3.750999927520752
2022-12-26,3844.820068359375,167.25999450683594,267.3599853515625,3.750999927520752
2022-12-27,3829.25,168.6699981689453,263.5799865722656,3.859999895095825
2022-12-28,3783.219970703125,167.91000366210938,260.1000061035156,3.88700008392334
2022-12-29,3849.280029296875,168.85000610351562,266.44000244140625,3.8350000381469727
2022-12-30,3839.5,169.63999938964844,266.2799987792969,3.878999948501587
2023-01-02,3839.5,169.63999938964844,266.2799987792969,3.878999948501587
2023-01-03,3824.139892578125,171.05999755859375,264.4800109863281,3.7929999828338623
2023-01-04,3852.969970703125,172.6699981689453,265.739990234375,3.7090001106262207
2023-01-05,3808.10009765625,170.52000427246094,261.5799865722656,3.7200000286102295
2023-01-06,3895.080078125,173.7100067138672,268.79998779296875,3.569000005722046
2023-01-09,3892.090087890625,174.10000610351562,270.5400085449219,3.5169999599456787
2023-01-10,3919.25,174.74000549316406,272.8299865722656,3.621000051498413
2023-01-11,3969.610107421875,174.6199951171875,277.54998779296875,3.553999900817871
2023-01-12,3983.169921875,176.63999938964844,279.04998779296875,3.4489998817443848
2023-01-13,3999.090087890625,178.75999450683594,280.9700012207031,3.510999917984009
2023-01-16,3999.090087890625,178.75999450683594,280.9700012207031,3.510999917984009
2023-01-17,3990.969970703125,177.58999633789062,281.5400085449219,3.5350000858306885
2023-01-18,3928.860107421875,177.0800018310547,277.8800048828125,3.375
2023-01-19,3898.85009765625,179.88999938964844,275.1499938964844,3.3970000743865967
2023-01-20,3972.610107421875,179.2899932861328,282.67999267578125,3.4839999675750732
2023-01-23,4019.81005859375,179.6300048828125,288.9599914550781,3.5250000953674316
2023-01-24,4016.949951171875,180.27999877929688,288.3699951171875,3.4690001010894775
2023-01-25,4016.219970703125,181.11000061035156,287.7300109863281,3.4619998931884766
2023-01-26,4060.429931640625,179.47000122070312,293.3399963378906,3.493000030517578
2023-01-27,4070.56005859375,179.22000122070312,296.260009765625,3.5179998874664307
2023-01-30,4017.77001953125,178.75999450683594,290.2699890136719,3.5510001182556152
2023-01-31,4076.60009765625,179.41000366210938,294.6199951171875,3.5290000438690186
2023-02-01,4119.2099609375,181.6699981689453,300.9200134277344,3.3970000743865967
2023-02-02,4179.759765625,177.89999389648438,311.7200012207031,3.3959999084472656
2023-02-03,4136.47998046875,173.4600067138672,306.17999267578125,3.5320000648498535
2023-02-06,4111.080078125,173.82000732421875,303.5899963378906,3.634000062942505
2023-02-07,4164.0,173.97999572753906,309.8800048828125,3.6740000247955322
2023-02-08,4117.85986328125,174.41000366210938,304.3699951171875,3.6530001163482666
2023-02-09,4081.5,173.02999877929688,301.67999267578125,3.683000087738037
2023-02-10,4090.4599609375,173.36000061035156,299.70001220703125,3.74399995803833
2023-02-13,4137.2900390625,172.47999572753906,304.5,3.7170000076293945
2023-02-14,4136.1298828125,172.61000061035156,306.75,3.760999917984009
2023-02-15,4147.60009765625,170.88999938964844,309.1000061035156,3.809000015258789
2023-02-16,4090.409912109375,170.75,303.29998779296875,3.8429999351501465
2023-02-17,4079.090087890625,171.25999450683594,301.1600036621094,3.828000068664551
2023-02-20,4079.090087890625,171.25999450683594,301.1600036621094,3.828000068664551
2023-02-21,3997.340087890625,170.6199951171875,294.0299987792969,3.9549999237060547
2023-02-22,3991.050048828125,169.66000366210938,294.25,3.9230000972747803
2023-02-23,4012.320068359375,169.57000732421875,296.82000732421875,3.878999948501587
2023-02-24,3970.0400390625,168.35000610351562,291.8500061035156,3.9489998817443848
2023-02-27,3982.239990234375,169.00999450683594,293.94000244140625,3.921999931335449
2023-02-28,3970.14990234375,169.77999877929688,293.55999755859375,3.9159998893737793
2023-03-01,3951.389892578125,170.75999450683594,291.20001220703125,3.99399995803833
2023-03-02,3981.35009765625,170.66000366210938,293.6099853515625,4.072999954223633
2023-03-03,4045.639892578125,172.49000549316406,299.67999267578125,3.9639999866485596
2023-03-06,4048.419921875,171.6199951171875,300.0199890136719,3.9830000400543213
2023-03-07,3986.3701171875,168.6199951171875,296.3399963378906,3.9749999046325684
2023-03-08,3992.010009765625,168.5399932861328,297.82000732421875,3.9760000705718994
2023-03-09,3918.320068359375,170.1999969482422,292.6600036621094,3.924999952316284
2023-03-10,3861.590087890625,173.8699951171875,288.54998779296875,3.694999933242798
2023-03-13,3855.760009765625,177.86000061035156,290.69000244140625,3.515000104904175
2023-03-14,3919.2900390625,176.8300018310547,297.3699951171875,3.638000011444092
2023-03-15,3891.929931640625,178.2100067138672,298.92999267578125,3.492000102996826
2023-03-16,3960.280029296875,178.57000732421875,306.80999755859375,3.5850000381469727
2023-03-17,3916.639892578125,183.77000427246094,305.3599853515625,3.3949999809265137
2023-03-20,3951.570068359375,183.83999633789062,305.9700012207031,3.4809999465942383
2023-03-21,4002.8701171875,180.3699951171875,310.3399963378906,3.6059999465942383
2023-03-22,3936.969970703125,183.44000244140625,306.1199951171875,3.5
2023-03-23,3948.719970703125,185.74000549316406,309.75,3.4059998989105225
2023-03-24,3970.989990234375,183.64999389648438,310.8900146484375,3.380000114440918
2023-03-27,3977.530029296875,181.9499969482422,308.760009765625,3.5280001163482666
2023-03-28,3971.27001953125,183.44000244140625,307.1199951171875,3.563999891281128
